,# run,cmsls,totprescval,hltpath/prescval
898,385408,1,18000.0,HLT_Photon20_HoverELoose_v19/2
899,385415,1,18000.0,HLT_Photon20_HoverELoose_v19/2
900,385422,1,18000.0,HLT_Photon20_HoverELoose_v19/2
901,385423,1,18000.0,HLT_Photon20_HoverELoose_v19/2
902,385423,219,18000.0,HLT_Photon20_HoverELoose_v19/2
903,385423,320,18000.0,HLT_Photon20_HoverELoose_v19/2
904,385423,382,18000.0,HLT_Photon20_HoverELoose_v19/2
905,385424,1,18000.0,HLT_Photon20_HoverELoose_v19/2
906,385424,320,18000.0,HLT_Photon20_HoverELoose_v19/2
907,385437,1,18000.0,HLT_Photon20_HoverELoose_v19/2
908,385443,1,18000.0,HLT_Photon20_HoverELoose_v19/2
909,385443,1292,18000.0,HLT_Photon20_HoverELoose_v19/2
910,385443,1407,18000.0,HLT_Photon20_HoverELoose_v19/2
911,385443,1503,18000.0,HLT_Photon20_HoverELoose_v19/2
912,385444,1,18000.0,HLT_Photon20_HoverELoose_v19/2
913,385447,1,18000.0,HLT_Photon20_HoverELoose_v19/2
914,385447,36,18000.0,HLT_Photon20_HoverELoose_v19/2
915,385474,1,18000.0,HLT_Photon20_HoverELoose_v19/2
916,385478,1,18000.0,HLT_Photon20_HoverELoose_v19/2
917,385479,1,18000.0,HLT_Photon20_HoverELoose_v19/2
918,385480,1,18000.0,HLT_Photon20_HoverELoose_v19/2
919,385481,1,18000.0,HLT_Photon20_HoverELoose_v19/2
920,385483,1,18000.0,HLT_Photon20_HoverELoose_v19/2
921,385484,1,18000.0,HLT_Photon20_HoverELoose_v19/2
922,385511,1,18000.0,HLT_Photon20_HoverELoose_v19/2
923,385512,1,18000.0,HLT_Photon20_HoverELoose_v19/2
924,385513,1,18000.0,HLT_Photon20_HoverELoose_v19/2
925,385514,1,18000.0,HLT_Photon20_HoverELoose_v19/2
926,385515,1,18000.0,HLT_Photon20_HoverELoose_v19/2
927,385515,1089,18000.0,HLT_Photon20_HoverELoose_v19/2
928,385515,1194,18000.0,HLT_Photon20_HoverELoose_v19/2
929,385515,1294,18000.0,HLT_Photon20_HoverELoose_v19/2
930,385515,1595,18000.0,HLT_Photon20_HoverELoose_v19/2
931,385567,1,18000.0,HLT_Photon20_HoverELoose_v19/2
932,385568,1,18000.0,HLT_Photon20_HoverELoose_v19/2
933,385589,1,18000.0,HLT_Photon20_HoverELoose_v19/2
934,385590,1,9000.0,HLT_Photon20_HoverELoose_v19/1
935,385591,1,18000.0,HLT_Photon20_HoverELoose_v19/2
936,385592,1,18000.0,HLT_Photon20_HoverELoose_v19/2
937,385604,1,18000.0,HLT_Photon20_HoverELoose_v19/2
938,385604,456,18000.0,HLT_Photon20_HoverELoose_v19/2
939,385604,475,18000.0,HLT_Photon20_HoverELoose_v19/2
940,385604,827,18000.0,HLT_Photon20_HoverELoose_v19/2
941,385604,920,18000.0,HLT_Photon20_HoverELoose_v19/2
942,385604,1010,18000.0,HLT_Photon20_HoverELoose_v19/2
943,385606,1,18000.0,HLT_Photon20_HoverELoose_v19/2
944,385606,234,18000.0,HLT_Photon20_HoverELoose_v19/2
945,385606,615,18000.0,HLT_Photon20_HoverELoose_v19/2
946,385606,650,18000.0,HLT_Photon20_HoverELoose_v19/2
947,385618,1,18000.0,HLT_Photon20_HoverELoose_v19/2
948,385619,1,18000.0,HLT_Photon20_HoverELoose_v19/2
